[25May2024 14:14:13.470] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--username, V_1nc3nt, --version, 1.19.2, --gameDir, C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server, --assetsDir, C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\meta\assets, --assetIndex, 1.19, --uuid, 8d601f1d72ad4f87a94d10553834d679, --accessToken, ????????, --clientId, c4502edb-87c6-40cb-b595-64a280cf8906, --xuid, 0, --userType, msa, --versionType, release, --width, 854, --height, 480, --launchTarget, forgeclient, --fml.forgeVersion, 43.3.5, --fml.mcVersion, 1.19.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220805.130853]
[25May2024 14:14:13.477] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.8+10.0.8+main.0ef7e830 starting: java version 17.0.10 by Azul Systems, Inc.; OS Windows 11 arch amd64 version 10.0
[25May2024 14:14:19.123] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/lucia/AppData/Roaming/com.modrinth.theseus/meta/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%23108!/ Service=ModLauncher Env=CLIENT
[25May2024 14:14:19.208] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ? Init ...
[25May2024 14:14:19.209] [main/INFO] [Mods Optimizer/]: Game Directory: C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server
[25May2024 14:14:19.209] [main/INFO] [Mods Optimizer/]: Mods Directory: C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods
[25May2024 14:14:19.209] [main/INFO] [Mods Optimizer/]: Game Environment: CLIENT
[25May2024 14:14:19.212] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\config\mods_optimizer\config.toml
[25May2024 14:14:19.260] [main/INFO] [Mods Optimizer/]: ? init with game dir C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server and mods dir C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods for target CLIENT in 50 ms.
[25May2024 14:14:19.260] [main/INFO] [Mods Optimizer/]: ? Re-Enable possible client side mods ...
[25May2024 14:14:19.262] [main/INFO] [Mods Optimizer/]: ? Parsing Mods data ...
[25May2024 14:14:19.264] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~212 mods in C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods with file extension .jar ...
[25May2024 14:14:19.286] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks from DEFAULT to SERVER
[25May2024 14:14:19.295] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_core from DEFAULT to SERVER
[25May2024 14:14:19.297] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_gamerules from DEFAULT to SERVER
[25May2024 14:14:19.299] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_items from DEFAULT to SERVER
[25May2024 14:14:19.300] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_player from DEFAULT to SERVER
[25May2024 14:14:19.302] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_spawn from DEFAULT to SERVER
[25May2024 14:14:19.309] [main/WARN] [Mods Optimizer/]: ? Found no version tag inside the fabric.mod.json file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\AmbientSounds_FORGE_v5.2.13_mc1.19.2.jar!
[25May2024 14:14:19.310] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for ambientsounds from UNKNOWN to CLIENT
[25May2024 14:14:19.365] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\create-structures-0.1.0.jar, which is expected in some cases.
[25May2024 14:14:19.403] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-02-27T15:58:44.977573566:
[25May2024 14:14:19.418] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\dungeons-and-taverns-2.0.2.jar, which is expected in some cases.
[25May2024 14:14:19.427] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\edf-remastered-4.3.jar, which is expected in some cases.
[25May2024 14:14:19.443] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.friendsandfoes[0] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\friendsandfoes-forge-mc1.19.2-2.0.10.jar!
[25May2024 14:14:19.460] [main/ERROR] [Mods Optimizer/]: TOML file META-INF/mods.toml not found in java.util.jar.JarFile@a7f0ab6
[25May2024 14:14:19.460] [main/WARN] [Mods Optimizer/]: ? Found no META-INF/mods.toml file for C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\kotlinforforge-3.12.0-all.jar!
[25May2024 14:14:19.464] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for lootr from UNKNOWN to DEFAULT
[25May2024 14:14:19.481] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for mousetweaks from UNKNOWN to CLIENT
[25May2024 14:14:19.490] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\Patchouli-1.19.2-77.jar!
[25May2024 14:14:19.494] [main/WARN] [Mods Optimizer/]: ? Found no name tag inside the fabric.mod.json file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\PrettyPipes-1.13.6.jar!
[25May2024 14:14:19.497] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for publicguiannouncement from DEFAULT to SERVER
[25May2024 14:14:19.503] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for reforgium from UNKNOWN to CLIENT
[25May2024 14:14:19.508] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for rubidium from UNKNOWN to CLIENT
[25May2024 14:14:19.510] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2023-09-06T14:16:00.575519029:
[25May2024 14:14:19.511] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothboot from DEFAULT to CLIENT
[25May2024 14:14:19.512] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\spawnanimations-v1.9.4-mc1.17x-1.20x-mod.jar, which is expected in some cases.
[25May2024 14:14:19.518] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp Sep 23, 2023:
[25May2024 14:14:19.524] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\upgraded-mobs-1.3.3.jar, which is expected in some cases.
[25May2024 14:14:19.526] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.villagesandpillages[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\villagesandpillages-forge-mc1.19.2-1.0.0.jar!
[25May2024 14:14:19.531] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.yungsapi[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsApi-1.19.2-Forge-3.8.10.jar!
[25May2024 14:14:19.533] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterdeserttemples[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterDesertTemples-1.19.2-Forge-2.2.2.jar!
[25May2024 14:14:19.534] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterdungeons[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterDungeons-1.19.2-Forge-3.2.2.jar!
[25May2024 14:14:19.535] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterendisland[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterEndIsland-1.19.2-Forge-1.0.jar!
[25May2024 14:14:19.536] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterjungletemples[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterJungleTemples-1.19.2-Forge-1.0.1.jar!
[25May2024 14:14:19.538] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.bettermineshafts[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterMineshafts-1.19.2-Forge-3.2.1.jar!
[25May2024 14:14:19.539] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterfortresses[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterNetherFortresses-1.19.2-Forge-1.0.6.jar!
[25May2024 14:14:19.540] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betteroceanmonuments[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterOceanMonuments-1.19.2-Forge-2.1.1.jar!
[25May2024 14:14:19.540] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterstrongholds[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterStrongholds-1.19.2-Forge-3.2.0.jar!
[25May2024 14:14:19.541] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for betterstrongholds from UNKNOWN to DEFAULT
[25May2024 14:14:19.541] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterwitchhuts[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterWitchHuts-1.19.2-Forge-2.1.0.jar!
[25May2024 14:14:19.543] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 library mods in 211 mods.
[25May2024 14:14:19.543] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 5 data pack mods in 211 mods.
[25May2024 14:14:19.543] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 12 client mods in 211 mods.
[25May2024 14:14:19.543] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 10 server mods in 211 mods.
[25May2024 14:14:19.544] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 183 default mods in 211 mods.
[25May2024 14:14:19.544] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[25May2024 14:14:19.544] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[25May2024 14:14:27.515] [main/WARN] [mixin/]: Error loading class: me/jellysquid/mods/lithium/common/ai/pathing/PathNodeDefaults (java.lang.ClassNotFoundException: me.jellysquid.mods.lithium.common.ai.pathing.PathNodeDefaults)
[25May2024 14:14:27.517] [main/WARN] [mixin/]: Error loading class: me/jellysquid/mods/sodium/client/render/chunk/compile/pipeline/BlockOcclusionCache (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.render.chunk.compile.pipeline.BlockOcclusionCache)
[25May2024 14:14:27.523] [main/WARN] [mixin/]: Error loading class: cjminecraft/doubleslabs/common/config/DSConfig$Common (java.lang.ClassNotFoundException: cjminecraft.doubleslabs.common.config.DSConfig$Common)
[25May2024 14:14:27.676] [main/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 1 calls to Enchantment#getMaxLevel() in net/minecraft/world/entity/npc/VillagerTrades$EnchantBookForEmeralds
[25May2024 14:14:27.676] [main/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 1 calls to Enchantment#isTreasureOnly() in net/minecraft/world/entity/npc/VillagerTrades$EnchantBookForEmeralds
[25May2024 14:14:27.676] [main/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 1 calls to Enchantment#isTradeable() in net/minecraft/world/entity/npc/VillagerTrades$EnchantBookForEmeralds
[25May2024 14:14:27.685] [main/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 2 calls to Enchantment#getMaxLevel() in net/minecraft/world/item/EnchantedBookItem
[25May2024 14:14:27.694] [main/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 1 calls to Enchantment#getMaxLevel() in net/minecraft/world/level/storage/loot/functions/EnchantRandomlyFunction
[25May2024 14:14:27.695] [main/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 1 calls to Enchantment#isDiscoverable() in net/minecraft/world/level/storage/loot/functions/EnchantRandomlyFunction
[25May2024 14:14:27.739] [main/WARN] [mixin/]: Error loading class: me/shedaniel/rei/RoughlyEnoughItemsCoreClient (java.lang.ClassNotFoundException: me.shedaniel.rei.RoughlyEnoughItemsCoreClient)
[25May2024 14:14:27.740] [main/WARN] [mixin/]: Error loading class: dev/ftb/mods/ftblibrary/FTBLibraryClient (java.lang.ClassNotFoundException: dev.ftb.mods.ftblibrary.FTBLibraryClient)
[25May2024 14:14:27.742] [main/WARN] [mixin/]: Error loading class: com/replaymod/replay/ReplayHandler (java.lang.ClassNotFoundException: com.replaymod.replay.ReplayHandler)
[25May2024 14:14:27.749] [main/WARN] [mixin/]: Error loading class: net/optifine/shaders/Shaders (java.lang.ClassNotFoundException: net.optifine.shaders.Shaders)
[25May2024 14:14:27.751] [main/WARN] [mixin/]: Error loading class: net/coderbot/iris/pipeline/newshader/ExtendedShader (java.lang.ClassNotFoundException: net.coderbot.iris.pipeline.newshader.ExtendedShader)
[25May2024 14:14:27.752] [main/WARN] [mixin/]: Error loading class: net/irisshaders/iris/pipeline/programs/ExtendedShader (java.lang.ClassNotFoundException: net.irisshaders.iris.pipeline.programs.ExtendedShader)
[25May2024 14:14:27.756] [main/WARN] [mixin/]: Error loading class: yesman/epicfight/client/renderer/patched/entity/PatchedLivingEntityRenderer (java.lang.ClassNotFoundException: yesman.epicfight.client.renderer.patched.entity.PatchedLivingEntityRenderer)
[25May2024 14:14:27.806] [main/WARN] [mixin/]: Error loading class: umpaz/brewinandchewin/common/block/entity/KegBlockEntity (java.lang.ClassNotFoundException: umpaz.brewinandchewin.common.block.entity.KegBlockEntity)
[25May2024 14:14:27.806] [main/WARN] [mixin/]: @Mixin target umpaz.brewinandchewin.common.block.entity.KegBlockEntity was not found create_central_kitchen.mixins.json:common.brewinandchewin.KegBlockEntityMixin
[25May2024 14:14:27.849] [main/WARN] [mixin/]: Error loading class: umpaz/farmersrespite/common/block/CoffeeBushBlock (java.lang.ClassNotFoundException: umpaz.farmersrespite.common.block.CoffeeBushBlock)
[25May2024 14:14:27.849] [main/WARN] [mixin/]: @Mixin target umpaz.farmersrespite.common.block.CoffeeBushBlock was not found create_central_kitchen.mixins.json:common.farmersrespite.CoffeeBushBlockMixin
[25May2024 14:14:27.851] [main/WARN] [mixin/]: Error loading class: umpaz/farmersrespite/common/block/CoffeeBushTopBlock (java.lang.ClassNotFoundException: umpaz.farmersrespite.common.block.CoffeeBushTopBlock)
[25May2024 14:14:27.851] [main/WARN] [mixin/]: @Mixin target umpaz.farmersrespite.common.block.CoffeeBushTopBlock was not found create_central_kitchen.mixins.json:common.farmersrespite.CoffeeBushTopBlockMixin
[25May2024 14:14:27.853] [main/WARN] [mixin/]: Error loading class: umpaz/farmersrespite/common/block/CoffeeDoubleStemBlock (java.lang.ClassNotFoundException: umpaz.farmersrespite.common.block.CoffeeDoubleStemBlock)
[25May2024 14:14:27.853] [main/WARN] [mixin/]: @Mixin target umpaz.farmersrespite.common.block.CoffeeDoubleStemBlock was not found create_central_kitchen.mixins.json:common.farmersrespite.CoffeeDoubleStemBlockMixin
[25May2024 14:14:27.855] [main/WARN] [mixin/]: Error loading class: umpaz/farmersrespite/common/block/CoffeeMiddleStemBlock (java.lang.ClassNotFoundException: umpaz.farmersrespite.common.block.CoffeeMiddleStemBlock)
[25May2024 14:14:27.855] [main/WARN] [mixin/]: @Mixin target umpaz.farmersrespite.common.block.CoffeeMiddleStemBlock was not found create_central_kitchen.mixins.json:common.farmersrespite.CoffeeMiddleStemBlockMixin
[25May2024 14:14:27.856] [main/WARN] [mixin/]: Error loading class: umpaz/farmersrespite/common/block/CoffeeStemBlock (java.lang.ClassNotFoundException: umpaz.farmersrespite.common.block.CoffeeStemBlock)
[25May2024 14:14:27.856] [main/WARN] [mixin/]: @Mixin target umpaz.farmersrespite.common.block.CoffeeStemBlock was not found create_central_kitchen.mixins.json:common.farmersrespite.CoffeeStemBlockMixin
[25May2024 14:14:27.858] [main/WARN] [mixin/]: Error loading class: umpaz/farmersrespite/common/block/entity/KettleBlockEntity (java.lang.ClassNotFoundException: umpaz.farmersrespite.common.block.entity.KettleBlockEntity)
[25May2024 14:14:27.858] [main/WARN] [mixin/]: @Mixin target umpaz.farmersrespite.common.block.entity.KettleBlockEntity was not found create_central_kitchen.mixins.json:common.farmersrespite.KettleBlockEntityMixin
[25May2024 14:14:27.859] [main/WARN] [mixin/]: Error loading class: umpaz/farmersrespite/common/block/SmallTeaBushBlock (java.lang.ClassNotFoundException: umpaz.farmersrespite.common.block.SmallTeaBushBlock)
[25May2024 14:14:27.859] [main/WARN] [mixin/]: @Mixin target umpaz.farmersrespite.common.block.SmallTeaBushBlock was not found create_central_kitchen.mixins.json:common.farmersrespite.SmallTeaBushBlockMixin
[25May2024 14:14:27.861] [main/WARN] [mixin/]: Error loading class: umpaz/farmersrespite/common/block/TeaBushBlock (java.lang.ClassNotFoundException: umpaz.farmersrespite.common.block.TeaBushBlock)
[25May2024 14:14:27.861] [main/WARN] [mixin/]: @Mixin target umpaz.farmersrespite.common.block.TeaBushBlock was not found create_central_kitchen.mixins.json:common.farmersrespite.TeaBushBlockMixin
[25May2024 14:14:27.863] [main/WARN] [mixin/]: Error loading class: com/sammy/minersdelight/content/block/copper_pot/CopperPotBlockEntity (java.lang.ClassNotFoundException: com.sammy.minersdelight.content.block.copper_pot.CopperPotBlockEntity)
[25May2024 14:14:27.863] [main/WARN] [mixin/]: @Mixin target com.sammy.minersdelight.content.block.copper_pot.CopperPotBlockEntity was not found create_central_kitchen.mixins.json:common.minersdelight.CopperPotBlockEntityMixin
[25May2024 14:14:27.865] [main/WARN] [mixin/]: Error loading class: com/sammy/minersdelight/content/block/sticky_basket/StickyBasketBlockEntity (java.lang.ClassNotFoundException: com.sammy.minersdelight.content.block.sticky_basket.StickyBasketBlockEntity)
[25May2024 14:14:27.865] [main/WARN] [mixin/]: @Mixin target com.sammy.minersdelight.content.block.sticky_basket.StickyBasketBlockEntity was not found create_central_kitchen.mixins.json:common.minersdelight.StickyBasketBlockEntityAccessor
[25May2024 14:14:27.867] [main/WARN] [mixin/]: Error loading class: com/sammy/minersdelight/content/block/sticky_basket/StickyBasketBlockEntity (java.lang.ClassNotFoundException: com.sammy.minersdelight.content.block.sticky_basket.StickyBasketBlockEntity)
[25May2024 14:14:27.867] [main/WARN] [mixin/]: @Mixin target com.sammy.minersdelight.content.block.sticky_basket.StickyBasketBlockEntity was not found create_central_kitchen.mixins.json:common.minersdelight.StickyBasketBlockEntityMixin
[25May2024 14:14:27.868] [main/WARN] [mixin/]: Error loading class: com/teamabnormals/neapolitan/common/item/DrinkItem (java.lang.ClassNotFoundException: com.teamabnormals.neapolitan.common.item.DrinkItem)
[25May2024 14:14:27.868] [main/WARN] [mixin/]: @Mixin target com.teamabnormals.neapolitan.common.item.DrinkItem was not found create_central_kitchen.mixins.json:common.neapolitan.DrinkItemMixin
[25May2024 14:14:27.870] [main/WARN] [mixin/]: Error loading class: net/orcinus/overweightfarming/blocks/CropFullBlock (java.lang.ClassNotFoundException: net.orcinus.overweightfarming.blocks.CropFullBlock)
[25May2024 14:14:27.870] [main/WARN] [mixin/]: @Mixin target net.orcinus.overweightfarming.blocks.CropFullBlock was not found create_central_kitchen.mixins.json:common.overweightfarming.CropFullBlockMixin
[25May2024 14:14:27.926] [main/INFO] [memoryleakfix/]: [MemoryLeakFix] Will be applying 4 memory leak fixes!
[25May2024 14:14:27.926] [main/INFO] [memoryleakfix/]: [MemoryLeakFix] Currently enabled memory leak fixes: [targetEntityLeak, entityMemoriesLeak, biomeTemperatureLeak, hugeScreenshotLeak]
[25May2024 14:14:28.332] [main/WARN] [mixin/]: Error loading class: com/firemerald/additionalplacements/block/AdditionalPlacementBlock (java.lang.ClassNotFoundException: com.firemerald.additionalplacements.block.AdditionalPlacementBlock)
[25May2024 14:14:28.339] [main/WARN] [mixin/]: Error loading class: com/firemerald/additionalplacements/block/AdditionalPlacementBlock (java.lang.ClassNotFoundException: com.firemerald.additionalplacements.block.AdditionalPlacementBlock)
[25May2024 14:14:28.497] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.3.5).
[25May2024 14:14:28.724] [main/INFO] [Smooth Boot (Reloaded)/]: Smooth Boot (Reloaded) config initialized
[25May2024 14:14:30.029] [main/INFO] [mixin/]: BeforeConstant is searching for constants in method with descriptor (Lnet/minecraft/network/chat/Component;Z)V
[25May2024 14:14:30.030] [main/INFO] [mixin/]:   BeforeConstant found INTEGER constant: value = 0, intValue = null
[25May2024 14:14:30.030] [main/INFO] [mixin/]:     BeforeConstant found a matching constant TYPE at ordinal 0
[25May2024 14:14:30.030] [main/INFO] [mixin/]:       BeforeConstant found Insn [ICONST_0] 
[25May2024 14:14:30.030] [main/INFO] [mixin/]:   BeforeConstant found INTEGER constant: value = 60, intValue = null
[25May2024 14:14:30.030] [main/INFO] [mixin/]:     BeforeConstant found a matching constant TYPE at ordinal 1
[25May2024 14:14:30.030] [main/INFO] [mixin/]:       BeforeConstant found IntInsn 60
[25May2024 14:14:30.547] [main/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Patching EffectRenderingInventoryScreen#renderEffects
[25May2024 14:14:30.617] [pool-3-thread-1/INFO] [net.minecraft.server.Bootstrap/]: ModernFix reached bootstrap stage (21.98 s after launch)
[25May2024 14:14:30.664] [pool-3-thread-1/WARN] [mixin/]: @Final field delegatesByName:Ljava/util/Map; in modernfix-forge.mixins.json:perf.forge_registry_alloc.ForgeRegistryMixin should be final
[25May2024 14:14:30.664] [pool-3-thread-1/WARN] [mixin/]: @Final field delegatesByValue:Ljava/util/Map; in modernfix-forge.mixins.json:perf.forge_registry_alloc.ForgeRegistryMixin should be final
[25May2024 14:14:30.717] [pool-3-thread-1/INFO] [ModernFix/]: Injecting BlockStateBase cache population hook into getOpacityIfCached from ca.spottedleaf.starlight.mixin.common.blockstate.BlockStateBaseMixin
[25May2024 14:14:30.717] [pool-3-thread-1/INFO] [ModernFix/]: Injecting BlockStateBase cache population hook into isConditionallyFullOpaque from ca.spottedleaf.starlight.mixin.common.blockstate.BlockStateBaseMixin
[25May2024 14:14:31.129] [pool-3-thread-1/WARN] [mixin/]: Error loading class: com/firemerald/additionalplacements/block/AdditionalPlacementBlock (java.lang.ClassNotFoundException: com.firemerald.additionalplacements.block.AdditionalPlacementBlock)
[25May2024 14:14:31.161] [pool-3-thread-1/WARN] [mixin/]: Error loading class: com/firemerald/additionalplacements/block/AdditionalPlacementBlock (java.lang.ClassNotFoundException: com.firemerald.additionalplacements.block.AdditionalPlacementBlock)
[25May2024 14:14:31.299] [pool-3-thread-1/WARN] [mixin/]: Error loading class: com/firemerald/additionalplacements/block/AdditionalPlacementBlock (java.lang.ClassNotFoundException: com.firemerald.additionalplacements.block.AdditionalPlacementBlock)
[25May2024 14:14:31.312] [pool-3-thread-1/WARN] [mixin/]: Error loading class: com/firemerald/additionalplacements/block/AdditionalPlacementBlock (java.lang.ClassNotFoundException: com.firemerald.additionalplacements.block.AdditionalPlacementBlock)
[25May2024 14:14:31.318] [pool-3-thread-1/WARN] [mixin/]: Error loading class: com/firemerald/additionalplacements/block/AdditionalPlacementBlock (java.lang.ClassNotFoundException: com.firemerald.additionalplacements.block.AdditionalPlacementBlock)
[25May2024 14:14:31.680] [pool-3-thread-1/INFO] [net.minecraft.server.Bootstrap/]: Vanilla bootstrap took 1061 milliseconds
[25May2024 14:14:31.972] [pool-3-thread-1/WARN] [mixin/]: Method overwrite conflict for translate in armourersworkshop-compatibility-mixins.json:Matrix4fMixin, previously written by me.jellysquid.mods.sodium.mixin.core.matrix.MixinMatrix4f. Skipping method.
[25May2024 14:14:32.257] [pool-3-thread-1/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 5 calls to Enchantment#getMaxLevel() in vazkii/quark/content/tools/module/AncientTomesModule
[25May2024 14:14:32.283] [pool-3-thread-1/INFO] [net.minecraftforge.coremod.CoreMod.placebo/COREMODLOG]: Patching IForgeItemStack#getEnchantmentLevel
[25May2024 14:14:32.283] [pool-3-thread-1/INFO] [net.minecraftforge.coremod.CoreMod.placebo/COREMODLOG]: Patching IForgeItemStack#getEnchantmentLevel
[25May2024 14:14:32.340] [pool-3-thread-1/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 2 calls to Enchantment#getMaxLevel() in net/minecraft/world/inventory/AnvilMenu
[25May2024 14:14:33.538] [pool-3-thread-1/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Patching FishingHook#catchingFish
[25May2024 14:14:34.496] [pool-3-thread-1/WARN] [mixin/]: Mixin villagersplus.mixins.json:EntityBucketItemMixin has multiple constructors, (Lnet/minecraft/world/level/material/Fluid;Lnet/minecraft/world/item/Item$Properties;)V was selected

[25May2024 14:14:34.542] [pool-3-thread-1/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 2 calls to Enchantment#getMaxLevel() in net/minecraft/world/item/EnchantedBookItem
[25May2024 14:14:34.867] [pool-3-thread-1/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 1 calls to Enchantment#getMaxLevel() in net/minecraft/world/level/storage/loot/functions/EnchantRandomlyFunction
[25May2024 14:14:34.868] [pool-3-thread-1/INFO] [net.minecraftforge.coremod.CoreMod.apotheosis/COREMODLOG]: Replaced 1 calls to Enchantment#isDiscoverable() in net/minecraft/world/level/storage/loot/functions/EnchantRandomlyFunction
[25May2024 14:14:36.160] [Render thread/WARN] [net.minecraft.server.packs.VanillaPackResources/]: Assets URL 'union:/C:/Users/lucia/AppData/Roaming/com.modrinth.theseus/meta/libraries/net/minecraft/client/1.19.2-20220805.130853/client-1.19.2-20220805.130853-srg.jar%23573!/assets/.mcassetsroot' uses unexpected schema
[25May2024 14:14:36.161] [Render thread/WARN] [net.minecraft.server.packs.VanillaPackResources/]: Assets URL 'union:/C:/Users/lucia/AppData/Roaming/com.modrinth.theseus/meta/libraries/net/minecraft/client/1.19.2-20220805.130853/client-1.19.2-20220805.130853-srg.jar%23573!/data/.mcassetsroot' uses unexpected schema
